date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible,source_sample_id,is_simulated_action,simulated_action_direction,simulated_action_reason
2019-10-24,22750.59960938,0.75962,bull,0.00553444,0.01146684,0.01235619,0.05386475,0.02949294,0.03697699,0.06522104,0.07097583,0.00540244,0.0010829,0.92712561,1.0,1.0,0.0,0.0,0.0,0.00444815,0.06930763,0.13126505,0.01592403,-0.00197797,0.0,2.0,2.0,2.0,1.0,0.02859777,0.02859777,0.10100537,0.08740528,0.89625426,0.88100066,1.0,0.0,0.0,2019-10-24,0.0021630611212422,0.0098252904907103,0.007755375952696,0.0021630611212422,0.0021630611212422,0.0021630611212422,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-10-24_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.02818693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-10-24,True,add,event_candidate_add_context
2019-10-25,22799.81054688,1.0,bull,0.00216306,0.01112738,0.01549766,0.06261213,0.03540667,0.0376787,0.065373,0.07269706,0.00687464,0.00149898,0.86198669,1.0,1.0,0.0,0.0,0.0,0.00082614,0.07162061,0.13371204,0.02162299,-0.00413209,0.0,3.0,3.0,2.0,1.0,0.05411556,0.05411556,0.10309938,0.08740528,0.89625426,1.03769697,1.0,0.0,0.0,2019-10-25,0.0029587519699469,0.0018995155091729,0.0022350617460273,0.0029587519699469,0.0018995155091729,0.0018995155091729,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-10-25_sim_add,True,breakout_60d,confirmed_breakout_add_or_hold,True,True,True,0.02333481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-10-25,True,add,event_candidate_add_context
2019-10-28,22867.26953125,1.0,bull,0.00295875,0.01069103,0.01665386,0.06102869,0.03714715,0.03890569,0.06641734,0.07520477,0.00824014,0.00203126,0.72310892,1.0,1.0,0.0,0.0,0.0,0.00207492,0.07479127,0.13706642,0.02212992,-0.00706993,0.0,2.0,2.0,1.0,0.0,0.02621266,0.02621266,0.03205961,0.0,0.89625426,0.84596441,1.0,0.0,0.0,2019-10-28,0.0046731127205179,0.0026137589871986,0.0168240769893512,0.0046731127205179,-0.0010561116882361,-0.0010561116882361,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-10-28_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-10-28,True,add,event_candidate_add_context
2019-10-29,22974.13085938,1.0,bull,0.00467311,0.00982529,0.01885815,0.05391388,0.05005875,0.0418223,0.0689961,0.07928757,0.00962723,0.00284979,1.09563649,1.0,1.0,0.0,0.0,0.0,0.00340275,0.07981389,0.14238006,0.0201809,-0.01168842,0.0,4.0,4.0,3.0,1.0,0.07086293,0.07086293,0.05951177,0.019807,0.87644726,1.14716646,1.0,0.0,0.0,2019-10-29,-0.0057025756300377,-0.0053695754100587,0.0143504646655825,-0.0057025756300377,-0.0057025756300377,-0.0057025756300377,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-10-29_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,correct_add,nikkei_continuation_head_v1,,True,,True,1.0,True,True,historical_55_2019-10-29,True,add,event_candidate_add_context
2019-11-01,22850.76953125,1.0,bull,-0.00332662,-0.00536958,0.00223506,0.01776736,0.04922996,0.02870754,0.05611608,0.07114609,0.0142314,0.00525286,0.97169601,0.0,0.0,0.0,0.0,0.0,-0.00685228,0.07401575,0.13624596,0.02970274,-0.00542908,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.13334356,0.0,0.89625426,1.02438987,1.0,0.0,0.0,2019-11-01,0.0175583015959834,0.0209861983244887,0.0210526963585231,0.0175583015959834,0.0175583015959834,0.0175583015959834,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-11-01_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.02476898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-11-01,True,add,event_candidate_add_context
2019-11-05,23251.99023438,1.0,bull,0.0175583,0.01789909,0.01682408,0.03375812,0.0895077,0.04424976,0.07239203,0.08911408,0.01559322,0.00616344,1.52684313,1.0,1.0,0.0,0.0,0.0,0.01058571,0.09287364,0.15619651,0.00549718,-0.02259072,0.0,7.0,5.0,7.0,1.0,0.15452935,0.13108992,0.22638763,0.019807,0.87644726,1.39101606,1.0,0.0,0.0,2019-11-05,0.0022290598610077,0.0060157820827388,0.0115267350681971,0.0022290598610077,0.0022290598610077,0.0022290598610077,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-11-05_sim_add,True,breakout_60d,confirmed_breakout_add_or_hold,True,True,True,0.00174867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-11-05,True,add,event_candidate_add_context
2019-11-08,23391.86914062,1.0,bull,0.00263815,0.00601578,0.02027432,0.02818693,0.08356996,0.03711997,0.07097749,0.09330618,0.02084889,0.0089064,1.41422698,1.0,1.0,0.0,0.0,0.0,0.00168327,0.09775212,0.15951956,-0.00160179,-0.02843544,0.0,4.0,4.0,10.0,2.0,0.06202208,0.06202208,0.42785062,0.02425168,0.87644726,1.49558514,1.0,0.0,0.0,2019-11-08,-0.002566246267416,-0.0030779925950839,-0.0037854532952322,-0.002566246267416,-0.0030779925950839,-0.0107010841188113,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-11-08_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-11-08,True,add,event_candidate_add_context
2019-11-12,23520.00976562,1.0,bull,0.00806494,0.0081306,0.01152674,0.02854474,0.09131547,0.03436404,0.0712025,0.09770479,0.02474069,0.01040069,0.93538888,0.0,0.0,0.0,0.0,0.0,-0.00301301,0.1037656,0.16587141,-0.00466923,-0.03372868,0.0,2.0,1.0,0.0,0.0,0.02697327,0.01569411,0.0,0.0,0.87644726,0.92008249,1.0,0.0,0.0,2019-11-12,-0.0085093767814906,-0.0092129831271049,-0.0096666360799024,-0.0085093767814906,-0.016090936531974,-0.016090936531974,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-11-12_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00623679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False,historical_55_2019-11-12,True,add,event_candidate_add_context
2019-11-25,23292.81054688,1.0,bull,0.00778482,0.00623106,-0.00529318,-0.00167279,0.02162299,0.00580794,0.03907322,0.08106085,0.04040873,0.01371905,0.73380665,0.0,0.0,0.0,0.0,0.0,-0.01264373,0.02586194,0.1546093,0.02268077,-0.0106484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89625426,0.67283106,1.0,0.0,0.0,2019-11-25,0.0034564212617436,0.0049942482417857,0.0101614810562955,0.0034564212617436,0.0034564212617436,4.7208101735529695e-05,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-11-25_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,0.0059198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-11-25,True,add,event_candidate_add_context
2019-12-03,23379.81054688,1.0,bull,-0.00636178,-0.00125293,0.00027768,0.00374196,0.00549718,0.00290779,0.0334765,0.08107951,0.04606105,0.01297002,0.85996344,0.0,0.0,0.0,0.0,0.0,-0.00966831,0.02873709,0.13747341,-0.007483,-0.01432994,0.0,2.0,2.0,0.0,0.0,0.03010332,0.03010332,0.0,0.0,0.87644726,0.76746809,1.0,0.0,0.0,2019-12-03,-0.0104611659551123,-0.0010868418377063,0.001299364944771,-0.0104611659551123,-0.0104611659551123,-0.0104611659551123,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-03_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.02935475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,0.0,True,1.0,True,1.0,True,True,historical_55_2019-12-03,True,add,event_candidate_add_context
2019-12-11,23391.859375,1.0,bull,-0.000783,0.00160394,0.01109256,-0.00195881,0.00308708,0.00368174,0.02696465,0.07784914,0.04954844,0.01217235,0.89970646,0.0,0.0,0.0,0.0,0.0,-0.00915794,0.02926725,0.09944767,0.02243177,-0.01883902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89278772,0.75016772,1.0,0.0,0.0,2019-12-11,0.0014086597970581,0.023960909878717,0.02319483474152,0.0014086597970581,0.0014086597970581,0.0014086597970581,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-11_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.01671563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-12-11,True,add,event_candidate_add_context
2019-12-13,24023.09960938,1.0,bull,0.02554083,0.02618134,0.02863269,0.03130387,0.03088741,0.02998156,0.05173931,0.10571865,0.05132388,0.01196078,1.73271659,1.0,1.0,0.0,0.0,0.0,0.0175804,0.05704251,0.12911678,0.00075595,-0.04462038,0.0,14.0,11.0,1.0,0.0,0.59274515,0.32302971,0.019807,0.0,0.89278772,1.77403916,1.0,0.0,0.0,2019-12-13,-0.0029450820731049,-0.0036910275244155,-0.0085945924280055,-0.0029450820731049,-0.0036910275244155,-0.0085945924280055,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-13_sim_add,True,breakout_60d,uncertain_breakout_wait,True,True,True,-0.00771669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,inconclusive,nikkei_continuation_head_v1,1.0,True,1.0,True,,True,True,historical_55_2019-12-13,True,add,event_candidate_add_context
2019-12-17,24066.11914062,1.0,bull,0.00474983,0.02737732,0.02801898,0.02935475,0.03320656,0.02905664,0.04965997,0.10632616,0.05398528,0.01195903,0.9671326,1.0,1.0,0.0,0.0,0.0,0.00066861,0.05893542,0.13113875,-0.0083752,-0.04632818,0.0,2.0,2.0,0.0,0.0,0.02614693,0.02614693,0.0,0.0,0.89278772,0.93274282,1.0,0.0,0.0,2019-12-17,-0.0054719854227651,-0.0103667849303922,-0.0097871643169273,-0.0054719854227651,-0.0103667849303922,-0.0103667849303922,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-17_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,premature_add,inconclusive,nikkei_continuation_head_v1,,True,0.0,True,,True,True,historical_55_2019-12-17,True,add,event_candidate_add_context
2019-12-19,23864.84960938,1.0,bull,-0.00290711,-0.00365309,0.01878517,0.02423852,0.0358646,0.01705976,0.03613758,0.095788,0.05756998,0.01191669,0.84387332,0.0,0.0,0.0,0.0,0.0,-0.00939224,0.05007934,0.12167882,-0.00290847,-0.03828517,0.0,1.0,0.0,0.0,0.0,0.08740528,0.0,0.0,0.0,0.89278772,0.78308205,1.0,0.0,0.0,2019-12-19,-0.0020204925146919,-0.0014359835415233,0.0025171041713327,-0.0020204925146919,-0.0020204925146919,-0.0034351973761349,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-19_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.0276595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2019-12-19,True,add,event_candidate_add_context
2019-12-27,23837.72070312,1.0,bull,-0.0036447,0.00029964,0.00088551,-0.00771669,0.02334561,0.00864658,0.02335132,0.09101225,0.06611701,0.01150792,0.70901034,0.0,0.0,0.0,0.0,0.0,-0.01051833,0.03440872,0.12040373,-0.0265353,-0.03963347,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89278772,0.60158994,1.0,0.0,0.0,2019-12-27,-0.0075972684115011,-0.0109909837128726,-0.0041049043118955,-0.0075972684115011,-0.0265487349231828,-0.0265529135685005,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2019-12-27_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,0.00853853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,acceptable_add,nikkei_continuation_head_v1,0.0,True,0.0,True,1.0,True,True,historical_55_2019-12-27,True,add,event_candidate_add_context
2020-01-06,23204.859375,1.0,bull,-0.01909655,-0.03009668,-0.02625705,-0.03578723,-0.007483,-0.01952345,-0.00601032,0.06108908,0.06750513,0.01121557,1.1641791,0.0,0.0,0.0,0.0,0.0,-0.03678782,0.00694648,0.09065843,-0.00518295,-0.0184849,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.40014179,0.22590873,0.7412601,1.11070573,1.0,0.0,0.0,2020-01-06,0.0159820545398154,0.0230559365594087,0.0353508087949789,0.0159820545398154,-4.292608646649931e-06,-4.292608646649931e-06,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-01-06_sim_add,True,near_support_20d,support_hold_watch,,,,0.02842944,near_support_20d,mixed_downside_signal,watch,0.40014179,0.24571573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-01-06,True,add,event_candidate_add_context
2020-01-06,23204.859375,1.0,bull,-0.01909655,-0.03009668,-0.02625705,-0.03578723,-0.007483,-0.01952345,-0.00601032,0.06108908,0.06750513,0.01121557,1.1641791,0.0,0.0,0.0,0.0,0.0,-0.03678782,0.00694648,0.09065843,-0.00518295,-0.0184849,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.40014179,0.22590873,0.7412601,1.11070573,1.0,0.0,0.0,2020-01-06,0.0159820545398154,0.0230559365594087,0.0353508087949789,0.0159820545398154,-4.292608646649931e-06,-4.292608646649931e-06,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2020-01-06_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.02842944,near_support_20d,mixed_downside_signal,watch,0.40014179,0.24571573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2020-01-06,True,reduce,event_candidate_reduce_context
2020-01-08,23204.75976562,1.0,bull,-0.01573487,-0.01910076,-0.03010084,-0.0276595,-0.0040914,-0.02007739,-0.00749324,0.06018093,0.0681851,0.01095632,1.2657757,0.0,0.0,0.0,0.0,0.0,-0.03679196,0.00242912,0.0889713,0.02882297,-0.01848068,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.643402,0.19849256,0.71410216,1.26781357,1.0,0.0,0.0,2020-01-08,0.0230603281570194,0.035355253169891,0.0313888659532319,0.0230603281570194,0.0230603281570194,0.0230603281570194,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-01-08_sim_add,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.643402,0.2260715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-01-08,True,add,event_candidate_add_context
2020-01-08,23204.75976562,1.0,bull,-0.01573487,-0.01910076,-0.03010084,-0.0276595,-0.0040914,-0.02007739,-0.00749324,0.06018093,0.0681851,0.01095632,1.2657757,0.0,0.0,0.0,0.0,0.0,-0.03679196,0.00242912,0.0889713,0.02882297,-0.01848068,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.643402,0.19849256,0.71410216,1.26781357,1.0,0.0,0.0,2020-01-08,0.0230603281570194,0.035355253169891,0.0313888659532319,0.0230603281570194,0.0230603281570194,0.0230603281570194,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2020-01-08_sim_reduce,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.643402,0.2260715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2020-01-08,True,reduce,event_candidate_reduce_context
2020-01-10,23850.5703125,1.0,bull,0.00466309,0.01165816,0.0081986,0.00123676,0.0179197,0.00657814,0.01876212,0.08849473,0.06844837,0.01076324,0.88330568,0.0,0.0,0.0,0.0,0.0,-0.00998496,0.03918712,0.11927841,-0.00690088,-0.04505764,0.0,3.0,3.0,1.0,0.0,0.05544896,0.05544896,0.15152762,0.0,0.7412601,1.09978787,1.0,0.0,0.0,2020-01-10,0.0073205632860062,0.0034615753752742,0.0097666198362527,0.0073205632860062,0.0027676388763502,0.0027676388763502,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-01-10_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.02125989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-01-10,True,add,event_candidate_add_context
2020-01-21,23864.56054688,1.0,bull,-0.00909125,-0.00286508,-0.00668505,0.02842944,-0.0083752,0.00247827,0.01365473,0.08537674,0.07075586,0.01076466,0.71669613,0.0,0.0,0.0,0.0,0.0,-0.01042417,0.03979668,0.06263589,-0.01943725,-0.04561746,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01914186,0.0,0.7412601,0.85902794,1.0,0.0,0.0,2020-01-21,0.0069889852852038,-0.0015663753500327,-0.0271888354325815,0.0069889852852038,-0.0028963908061165,-0.0271888354325815,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-01-21_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.03268322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,premature_add,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2020-01-21,True,add,event_candidate_add_context
2020-01-28,23215.7109375,1.0,bull,-0.0054747,-0.02436301,-0.02718884,-0.03369212,-0.02580169,-0.023463,-0.01578841,0.053031,0.06992339,0.0106514,1.04435255,0.0,0.0,0.0,0.0,0.0,-0.03732958,0.01152582,0.02246632,-0.05459581,-0.05907301,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.04652673,0.0,0.67262108,1.0203727,1.0,0.0,0.0,2020-01-28,0.0070508051017983,-0.0004536259961347,-0.0056479465178989,0.0070508051017983,-0.0102499957093979,-0.0105002808243205,-1.0,-1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2020-01-28_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.02780445,near_support_20d,mixed_downside_signal,watch,0.04652673,0.01634046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-01-28,True,reduce,event_candidate_reduce_context
2020-01-30,22977.75,1.0,bull,-0.01717967,-0.01566858,-0.03436328,-0.03991876,-0.03958926,-0.031398,-0.02567437,0.04120893,0.06864573,0.0105676,1.12919799,0.0,0.0,0.0,0.0,0.0,-0.04719695,0.00115769,0.01198605,-0.07109791,-0.0932842,-1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.45670349,0.16661606,0.69977902,1.20554889,1.0,0.0,0.0,2020-01-30,0.009897822349882,0.0046497086855763,0.0389872743741228,0.009897822349882,-0.000252877104155,-0.000252877104155,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-01-30_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-01-30,True,add,event_candidate_add_context
2020-01-30,22977.75,1.0,bull,-0.01717967,-0.01566858,-0.03436328,-0.03991876,-0.03958926,-0.031398,-0.02567437,0.04120893,0.06864573,0.0105676,1.12919799,0.0,0.0,0.0,0.0,0.0,-0.04719695,0.00115769,0.01198605,-0.07109791,-0.0932842,-1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.45670349,0.16661606,0.69977902,1.20554889,1.0,0.0,0.0,2020-01-30,0.009897822349882,0.0046497086855763,0.0389872743741228,0.009897822349882,-0.000252877104155,-0.000252877104155,-1.0,-1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2020-01-30_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2020-01-30,True,reduce,event_candidate_reduce_context
2020-02-03,22971.93945312,1.0,bull,-0.01005121,-0.0174282,-0.0159175,-0.04615483,-0.02894241,-0.02840798,-0.02570432,0.04019887,0.06764187,0.01028965,1.18745393,0.0,0.0,0.0,0.0,0.0,-0.04743789,0.00345042,0.01173014,-0.08148545,-0.09305485,-1.0,1.0,1.0,13.0,4.0,0.02646463,0.02646463,0.60934854,0.20440681,0.69977902,1.34431064,1.0,0.0,0.0,2020-02-03,0.0049038258550127,0.0392500769240682,0.0310831837724097,0.0049038258550127,0.0049038258550127,0.0049038258550127,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-02-03_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2020-02-03,True,add,event_candidate_add_context
2020-02-03,22971.93945312,1.0,bull,-0.01005121,-0.0174282,-0.0159175,-0.04615483,-0.02894241,-0.02840798,-0.02570432,0.04019887,0.06764187,0.01028965,1.18745393,0.0,0.0,0.0,0.0,0.0,-0.04743789,0.00345042,0.01173014,-0.08148545,-0.09305485,-1.0,1.0,1.0,13.0,4.0,0.02646463,0.02646463,0.60934854,0.20440681,0.69977902,1.34431064,1.0,0.0,0.0,2020-02-03,0.0049038258550127,0.0392500769240682,0.0310831837724097,0.0049038258550127,0.0049038258550127,0.0049038258550127,-1.0,-1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2020-02-03_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2020-02-03,True,reduce,event_candidate_reduce_context
2020-02-06,23873.58984375,1.0,bull,0.02375814,0.03925008,0.03898727,0.00328426,0.02882297,0.01199798,0.01295092,0.08001677,0.06620839,0.00992737,1.57229065,0.0,0.0,0.0,0.0,0.0,-0.01004975,0.04819432,0.05046392,-0.17487232,-0.18435979,-1.0,9.0,7.0,2.0,1.0,0.19224654,0.15970959,0.13956142,0.02514062,0.71611948,1.66588337,1.0,0.0,0.0,2020-02-06,-0.0019104531534012,-0.0005185188457629,-0.0077910360870463,-0.0019104531534012,-0.0078584484456624,-0.0078584484456624,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2020-02-06_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.02039281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,premature_add,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2020-02-06,True,add,event_candidate_add_context
